LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,default.payment.next.month,BAL_AMT1,BAL_AMT2,BAL_AMT3,BAL_AMT4,BAL_AMT5,BAL_AMT6
220000.0,female,graduate_school,married,39,0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,male,university,married,39,0,52154.0,47933.0,44683.0,38507.0,37802.0,38251.0
220000.0,female,university,married,54,0,-4521.0,2419.0,-521.0,-8895.0,4284.0,-5578.0
340000.0,female,university,married,36,0,1971.0,2958.0,4077.0,3022.0,2210.0,3153.0
240000.0,male,university,married,39,0,245338.0,224461.0,224164.0,227257.0,230213.0,235261.0
50000.0,female,university,married,54,0,10201.0,10437.0,6469.0,2279.0,-264.0,-189.0
20000.0,male,high_school,married,44,0,6482.0,13710.0,15767.0,15223.0,13342.0,12885.0
160000.0,male,high_school,single,42,0,39653.0,46869.0,41856.0,47118.0,49640.0,46737.0
160000.0,female,high_school,married,51,0,2000.0,-1125.0,0.0,1125.0,-1125.0,-21125.0
90000.0,male,university,married,29,0,-215.0,-26139.0,23854.0,28146.0,-2000.0,2000.0
230000.0,male,university,married,33,0,-1427.0,1427.0,-198.0,198.0,-525.0,525.0
200000.0,female,university,married,37,0,313.0,-313.0,161.0,4.0,-350.0,350.0
140000.0,female,university,single,31,0,390.0,0.0,0.0,0.0,0.0,0.0
20000.0,female,university,single,22,0,16230.0,10853.0,10974.0,13803.0,13096.0,6905.0
100000.0,female,university,single,23,0,11496.0,-221.0,601.0,-360.0,-1846.0,-975.0
500000.0,male,high_school,married,48,0,35683.0,-6351.0,30378.0,32830.0,-55007.0,62198.0
280000.0,female,university,single,30,0,1166.0,-3309.0,3516.0,2769.0,0.0,0.0
140000.0,female,university,single,27,0,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,female,university,single,36,0,64216.0,56624.0,65108.0,27163.0,11310.0,13085.0
480000.0,female,university,married,38,0,-1342.0,7479.0,-38542.0,46693.0,37472.0,34114.0
100000.0,female,graduate_school,single,28,0,13041.0,9042.0,-25358.0,11342.0,142.0,796.0
120000.0,female,university,single,30,0,5713.0,1492.0,-6407.0,6407.0,0.0,-3000.0
320000.0,female,university,single,31,0,-92.0,-1699.0,2249.0,1500.0,-281.0,1925.0
100000.0,female,university,married,40,0,0.0,-326.0,652.0,0.0,0.0,-326.0
110000.0,female,university,single,24,0,64168.0,70276.0,57592.0,27584.0,-30895.0,23419.0
270000.0,female,university,married,30,0,57599.0,54368.0,52856.0,44804.0,42070.0,37812.0
300000.0,female,university,single,43,0,499.0,0.0,-507.0,507.0,-629.0,629.0
280000.0,male,graduate_school,single,32,0,18668.0,-2186.0,-41842.0,42832.0,2100.0,0.0
380000.0,male,graduate_school,married,37,0,163183.0,100289.0,64275.0,27723.0,50712.0,7751.0
50000.0,female,high_school,married,40,0,29821.0,28658.0,28689.0,28681.0,29268.0,27840.0
50000.0,female,university,married,24,0,900.0,0.0,0.0,0.0,0.0,0.0
390000.0,female,graduate_school,single,37,0,0.0,10666.0,-10666.0,10666.0,0.0,-500.0
80000.0,female,graduate_school,married,32,0,-2510.0,-205.0,-614.0,3552.0,0.0,0.0
500000.0,male,graduate_school,married,43,0,-38549.0,-21427.0,73135.0,60162.0,34777.0,-40186.0
290000.0,female,graduate_school,single,32,0,1186.0,299.0,0.0,-440.0,440.0,0.0
300000.0,male,high_school,single,34,0,974.0,-6669.0,580.0,5452.0,4198.0,0.0
200000.0,female,university,married,40,0,531.0,-2358.0,-119.0,1519.0,-10354.0,11312.0
130000.0,female,high_school,married,45,0,-780.0,780.0,-150.0,-10500.0,10087.0,-8669.0
50000.0,female,university,single,23,0,47443.0,43682.0,41321.0,21079.0,17675.0,18936.0
160000.0,female,unknown,single,31,0,1790.0,-31568.0,31215.0,16353.0,-1420.0,2705.0
160000.0,female,university,married,31,0,60262.0,61660.0,54433.0,50338.0,30133.0,25117.0
50000.0,male,university,single,25,0,45668.0,47277.0,28501.0,27283.0,27664.0,28483.0
320000.0,male,university,married,36,0,149188.0,-285488.0,289265.0,295715.0,306340.0,258942.0
530000.0,male,graduate_school,married,35,0,327724.0,322442.0,321997.0,294753.0,272848.0,271998.0
140000.0,female,university,married,31,0,93650.0,95796.0,97931.0,92552.0,90605.0,89577.0
170000.0,male,graduate_school,single,32,0,160661.0,152546.0,154746.0,148234.0,118538.0,115968.0
60000.0,male,high_school,married,50,0,57656.0,57669.0,46545.0,41095.0,38987.0,39119.0
330000.0,female,university,married,56,0,-1538.0,13.0,1488.0,-3965.0,-4711.0,8292.0
50000.0,male,graduate_school,single,28,0,41607.0,44457.0,4564.0,14915.0,1340.0,0.0
170000.0,male,graduate_school,single,30,0,998.0,998.0,-499.0,-225.0,334.0,-34.0
260000.0,female,education_others,single,42,0,-1702.0,1524.0,577.0,-200.0,200.0,-664.0
500000.0,female,university,single,38,0,18410.0,-1449.0,1429.0,-121397.0,119214.0,-3853.0
140000.0,male,graduate_school,single,35,0,333.0,8228.0,20844.0,12372.0,11723.0,1900.0
60000.0,male,high_school,single,41,0,-28821.0,-877.0,26766.0,-21653.0,-3602.0,-4444.0
420000.0,female,graduate_school,single,29,0,201.0,-405.0,-2692.0,1044.0,-4466.0,2472.0
140000.0,male,university,single,41,0,179860.0,164456.0,150940.0,125172.0,136641.0,114978.0
170000.0,male,education_others,married,28,0,157098.0,160481.0,157999.0,11760.0,-4902.0,-1098.0
270000.0,female,university,single,31,0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,male,graduate_school,single,31,0,4370.0,0.0,0.0,0.0,0.0,0.0
210000.0,female,high_school,married,53,0,54392.0,55719.0,57258.0,58211.0,56826.0,65163.0
200000.0,male,graduate_school,single,29,0,7128.0,4212.0,7246.0,1106.0,-124811.0,121500.0
50000.0,female,university,single,23,0,45662.0,38921.0,41907.0,3765.0,19095.0,9558.0
50000.0,female,graduate_school,married,29,0,48286.0,48843.0,48388.0,8275.0,8598.0,6882.0
50000.0,female,university,single,28,0,16625.0,14536.0,10151.0,4963.0,0.0,0.0
20000.0,female,university,single,22,0,18283.0,15401.0,16146.0,18704.0,18643.0,19237.0
20000.0,female,university,single,23,0,15455.0,20249.0,18957.0,16037.0,14729.0,13242.0
500000.0,male,university,single,30,0,14709.0,24701.0,26153.0,18115.0,8113.0,-11048.0
200000.0,male,high_school,married,48,0,-1355.0,-4852.0,8204.0,-14162.0,10882.0,-4176.0
80000.0,female,university,single,30,0,18452.0,2520.0,-31184.0,20812.0,19624.0,-859.0
60000.0,female,university,married,27,0,41757.0,27772.0,29210.0,27414.0,28323.0,27816.0
50000.0,female,university,married,41,0,8000.0,8992.0,10002.0,11768.0,11996.0,12255.0
50000.0,male,high_school,single,34,0,47662.0,46949.0,48260.0,47249.0,31339.0,32051.0
260000.0,female,university,single,35,0,0.0,0.0,0.0,-6.0,6.0,-33.0
200000.0,female,graduate_school,single,32,0,211196.0,204411.0,194507.0,200787.0,185475.0,181626.0
500000.0,female,graduate_school,married,45,0,36954.0,-107704.0,22999.0,18339.0,-23876.0,-2414.0
120000.0,female,graduate_school,single,24,0,9745.0,11289.0,12200.0,12856.0,12829.0,7217.0
130000.0,male,university,single,27,0,20520.0,12390.0,0.0,0.0,0.0,0.0
280000.0,female,university,married,34,0,-1933.0,-4484.0,9211.0,-6780.0,-1424.0,2917.0
30000.0,male,university,single,23,0,41300.0,0.0,0.0,0.0,0.0,0.0
150000.0,male,graduate_school,single,34,0,46027.0,45845.0,43241.0,57923.0,59198.0,55394.0
140000.0,female,university,married,40,0,97502.0,96164.0,94579.0,96004.0,85485.0,81218.0
340000.0,female,graduate_school,single,30,0,0.0,0.0,0.0,0.0,0.0,0.0
230000.0,female,university,single,28,0,62492.0,54263.0,55020.0,57580.0,55224.0,59867.0
30000.0,female,high_school,single,34,0,-1303.0,-5064.0,9858.0,5476.0,0.0,0.0
110000.0,male,university,single,34,0,103180.0,104597.0,87755.0,42139.0,47259.0,43348.0
360000.0,female,university,single,47,0,-3249.0,-1492.0,-17731.0,17985.0,935.0,4999.0
1000.0,male,unknown,marriage_others,18,0,100.0,0.0,0.0,0.0,0.0,0.0
200000.0,female,university,married,37,0,109480.0,110791.0,118608.0,119827.0,117511.0,129519.0
30000.0,female,university,single,22,0,23736.0,25135.0,25283.0,29061.0,26692.0,28850.0
200000.0,female,graduate_school,married,31,0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,male,high_school,married,29,0,1136.0,20649.0,-2001.0,-1.0,-1.0,-1.0
300000.0,female,university,married,31,0,3862.0,-6373.0,5797.0,-3179.0,2532.0,-60832.0
110000.0,male,graduate_school,single,29,0,0.0,0.0,-9150.0,9150.0,-1970.0,3930.0
50000.0,male,university,single,23,0,44913.0,47556.0,18521.0,18957.0,17561.0,18551.0
120000.0,female,university,married,48,0,626.0,-1252.0,0.0,1252.0,626.0,626.0
150000.0,female,university,married,40,0,1154.0,1125.0,-47803.0,49893.0,49033.0,48986.0
120000.0,female,university,married,28,0,93833.0,73920.0,71310.0,72710.0,73503.0,72445.0
100000.0,female,graduate_school,single,26,0,21459.0,25710.0,23662.0,-56619.0,55540.0,55038.0
100000.0,female,graduate_school,married,39,0,-25690.0,20958.0,21589.0,-58748.0,38887.0,-4582.0
1000.0,male,unknown,marriage_others,18,0,100.0,0.0,0.0,0.0,0.0,0.0
100000.0,male,graduate_school,married,42,0,90926.0,95337.0,96480.0,61772.0,37638.0,37857.0
330000.0,female,graduate_school,single,36,0,38924.0,39786.0,35766.0,36303.0,30080.0,12723.0
170000.0,male,high_school,married,47,0,1521.0,0.0,0.0,0.0,0.0,0.0
50000.0,male,university,single,36,0,3897.0,4915.0,5615.0,6631.0,6487.0,5980.0
220000.0,female,university,married,41,0,138655.0,122032.0,86007.0,88191.0,83139.0,80743.0
140000.0,female,graduate_school,single,30,0,0.0,0.0,0.0,-172.0,-156.0,156.0
120000.0,male,university,married,39,0,30000.0,-10780.0,10780.0,-12000.0,12000.0,-1000.0
610000.0,female,graduate_school,single,31,0,136224.0,124506.0,65737.0,8397.0,100601.0,103965.0
130000.0,female,high_school,married,44,0,124824.0,120038.0,106053.0,52122.0,17522.0,6223.0
290000.0,male,graduate_school,married,43,0,282454.0,284098.0,282448.0,228208.0,232775.0,226903.0
80000.0,male,university,single,23,0,24992.0,904.0,-932.0,232.0,-1604.0,-440.0
200000.0,male,graduate_school,married,38,0,2332.0,-778.0,1758.0,-1023.0,-1348.0,-150.0
20000.0,male,graduate_school,single,33,0,17971.0,15139.0,19057.0,16853.0,19755.0,18644.0
30000.0,male,unknown,married,56,0,28030.0,23546.0,-1473.0,693.0,780.0,-1320.0
380000.0,male,high_school,single,33,0,-753.0,719.0,-66291.0,35300.0,-82045.0,51368.0
210000.0,female,university,married,50,0,102687.0,105732.0,100291.0,98474.0,99828.0,100181.0
610000.0,male,high_school,single,29,0,1903.0,3971.0,-3006.0,-61906.0,63764.0,54943.0
200000.0,female,university,married,50,0,-3226.0,5615.0,-2821.0,4854.0,380.0,5271.0
160000.0,female,graduate_school,single,26,0,9122.0,13011.0,10276.0,5457.0,5267.0,5029.0
230000.0,female,high_school,married,48,0,-14383.0,-5874.0,33151.0,0.0,-469.0,-247.0
50000.0,female,graduate_school,single,28,0,46240.0,39659.0,41010.0,41814.0,42620.0,41188.0
290000.0,male,university,married,38,0,-4905.0,5019.0,171.0,-24038.0,1035.0,7834.0
500000.0,female,university,single,48,0,8680.0,10345.0,48900.0,-48766.0,-56158.0,50460.0
300000.0,female,high_school,married,30,0,24436.0,24208.0,24324.0,7249.0,43847.0,44364.0
20000.0,male,graduate_school,single,32,0,8501.0,11851.0,17572.0,17056.0,13653.0,27931.0
250000.0,female,university,married,28,0,0.0,0.0,0.0,-4501.0,4219.0,-10069.0
150000.0,female,university,married,31,0,17873.0,20182.0,13928.0,13749.0,-7624.0,-13797.0
80000.0,female,university,single,24,0,63754.0,73245.0,76710.0,68792.0,79636.0,74757.0
30000.0,male,high_school,single,30,0,3318.0,3596.0,5353.0,6092.0,7972.0,6702.0
290000.0,female,university,married,33,0,145774.0,113575.0,106476.0,103735.0,97195.0,81340.0
100000.0,male,unknown,single,51,0,97524.0,93985.0,95282.0,97746.0,92644.0,93812.0
90000.0,male,high_school,married,35,0,82821.0,67263.0,70515.0,74100.0,23500.0,23500.0
50000.0,female,university,married,42,0,47524.0,47207.0,47166.0,47221.0,46848.0,44545.0
180000.0,female,university,single,33,0,-3657.0,5459.0,-16219.0,7012.0,7262.0,-8032.0
250000.0,male,university,single,44,0,167070.0,169476.0,168824.0,147130.0,149858.0,91593.0
80000.0,male,university,single,27,0,83062.0,77350.0,82150.0,0.0,0.0,0.0
50000.0,male,university,married,25,0,24539.0,26134.0,27120.0,28361.0,28934.0,28509.0
400000.0,female,university,single,50,0,11627.0,4359.0,1654.0,-3041.0,2513.0,-503.0
60000.0,male,graduate_school,single,30,0,11233.0,-15319.0,18453.0,16912.0,17480.0,17848.0
250000.0,female,graduate_school,single,40,0,869.0,-596.0,-22199.0,24471.0,-1662.0,2162.0
30000.0,male,university,single,33,0,26716.0,29319.0,28800.0,30000.0,0.0,0.0
150000.0,female,graduate_school,single,29,0,2737.0,4000.0,332.0,-664.0,332.0,-1660.0
230000.0,female,graduate_school,married,41,0,-6148.0,4006.0,3962.0,0.0,0.0,0.0
210000.0,female,university,single,35,0,142812.0,128624.0,120469.0,99409.0,73051.0,69020.0
170000.0,female,graduate_school,single,25,0,67226.0,68293.0,65856.0,66274.0,66196.0,67110.0
150000.0,female,university,single,27,0,21442.0,22715.0,24492.0,22649.0,25846.0,25608.0
170000.0,female,graduate_school,single,38,0,822.0,-1249.0,1243.0,0.0,0.0,0.0
190000.0,female,university,single,27,0,92718.0,93315.0,95981.0,99388.0,99724.0,102662.0
1000.0,male,unknown,marriage_others,18,0,100.0,0.0,0.0,0.0,0.0,0.0
70000.0,male,graduate_school,single,28,0,11728.0,14923.0,-19924.0,28079.0,3188.0,-4063.0
290000.0,female,high_school,married,46,0,6374.0,7836.0,9326.0,11000.0,-417.0,10917.0
50000.0,female,graduate_school,single,25,0,9673.0,10592.0,12886.0,12663.0,13440.0,14150.0
500000.0,female,university,single,32,0,3972.0,4637.0,-15704.0,10889.0,8345.0,6626.0
220000.0,female,university,married,41,0,1016.0,1962.0,-292.0,0.0,3054.0,0.0
50000.0,male,graduate_school,single,39,0,47723.0,38219.0,42693.0,18234.0,17349.0,14412.0
220000.0,female,graduate_school,single,38,0,2650.0,2650.0,150.0,150.0,150.0,150.0
500000.0,female,graduate_school,married,45,0,171576.0,194993.0,198501.0,210769.0,229634.0,229503.0
290000.0,female,graduate_school,single,30,0,277249.0,250388.0,187930.0,31499.0,-234724.0,215276.0
100000.0,female,university,married,41,0,-3018.0,2513.0,-1396.0,1408.0,-293.0,-840.0
190000.0,female,university,married,55,0,98341.0,101805.0,98297.0,84769.0,86764.0,85623.0
60000.0,female,university,married,29,0,8636.0,48511.0,39167.0,26625.0,26560.0,25459.0
50000.0,female,university,married,36,0,48272.0,30418.0,31998.0,33852.0,13163.0,13362.0
50000.0,male,university,single,26,0,40695.0,41898.0,43030.0,42203.0,48476.0,44003.0
360000.0,male,graduate_school,single,30,0,20188.0,-11747.0,19666.0,4722.0,-6832.0,-15936.0
90000.0,female,graduate_school,single,25,0,23336.0,29009.0,41657.0,50802.0,47112.0,54894.0
100000.0,male,high_school,single,25,0,73173.0,67246.0,53372.0,54259.0,35042.0,30313.0
1000.0,male,unknown,marriage_others,18,0,100.0,0.0,0.0,0.0,0.0,0.0
100000.0,male,university,single,30,0,41953.0,43922.0,46677.0,47496.0,49010.0,30630.0
1000.0,male,unknown,marriage_others,18,0,100.0,0.0,0.0,0.0,0.0,0.0
230000.0,female,university,single,24,0,0.0,0.0,0.0,0.0,0.0,0.0
70000.0,female,high_school,married,55,0,66218.0,63138.0,53766.0,25257.0,25734.0,26244.0
170000.0,male,university,single,29,0,-61250.0,60602.0,17160.0,-8170.0,4241.0,-291.0
320000.0,female,university,single,30,0,68716.0,68583.0,69459.0,70188.0,71593.0,72110.0
80000.0,female,university,single,28,0,76888.0,75767.0,66579.0,48312.0,42577.0,42483.0
100000.0,female,high_school,married,24,0,-60.0,0.0,0.0,470.0,0.0,0.0
90000.0,female,university,single,24,0,12524.0,17184.0,18270.0,22372.0,28305.0,32954.0
20000.0,male,university,single,27,0,17500.0,16698.0,15044.0,12704.0,3585.0,0.0
10000.0,male,graduate_school,single,26,0,10252.0,2942.0,-1829.0,4564.0,0.0,0.0
130000.0,male,graduate_school,single,34,0,20292.0,12077.0,-77454.0,104047.0,88681.0,93348.0
100000.0,male,graduate_school,married,35,0,3505.0,-166.0,-9679.0,11881.0,9696.0,5317.0
280000.0,male,graduate_school,married,30,0,153911.0,127189.0,157992.0,104154.0,151057.0,157490.0
80000.0,male,graduate_school,single,26,1,76135.0,78194.0,63912.0,47640.0,47985.0,43684.0
170000.0,male,graduate_school,married,60,1,158659.0,174914.0,94696.0,96608.0,92329.0,85972.0
70000.0,female,university,married,27,1,73062.0,69867.0,65485.0,47043.0,47871.0,48031.0
150000.0,female,high_school,married,45,1,172108.0,169943.0,149418.0,135779.0,47198.0,48077.0
20000.0,male,university,single,35,1,18288.0,18331.0,18696.0,19051.0,17472.0,18830.0
150000.0,female,high_school,single,32,1,111432.0,84187.0,79491.0,72078.0,61872.0,45881.0
80000.0,female,high_school,married,51,1,52275.0,48955.0,49981.0,51028.0,52009.0,53101.0
210000.0,female,university,married,35,1,-783.0,-1900.0,-2216.0,5087.0,-1449.0,-608.0
70000.0,female,high_school,married,36,1,27014.0,26558.0,32054.0,30039.0,30735.0,31302.0
230000.0,female,university,single,28,1,176473.0,167249.0,191741.0,193858.0,204067.0,185641.0
350000.0,female,graduate_school,married,32,1,-29771.0,52856.0,-2803.0,-12167.0,17243.0,4874.0
180000.0,female,university,married,34,1,88855.0,90508.0,93588.0,94093.0,95578.0,97828.0
20000.0,female,graduate_school,marriage_others,22,1,12533.0,13193.0,13444.0,18300.0,18100.0,-3800.0
90000.0,male,university,married,53,1,21782.0,23302.0,25465.0,26943.0,25216.0,24931.0
30000.0,female,high_school,single,27,1,11957.0,14046.0,12323.0,14498.0,12823.0,15184.0
320000.0,male,university,married,37,1,354470.0,361625.0,336644.0,302004.0,244598.0,219869.0
30000.0,male,high_school,marriage_others,52,1,23819.0,17507.0,28066.0,26321.0,25239.0,29300.0
120000.0,female,university,married,27,1,81992.0,79241.0,75276.0,69971.0,80907.0,76219.0
30000.0,female,university,married,45,1,29029.0,28633.0,25577.0,26250.0,20693.0,29115.0
220000.0,female,university,married,32,1,177475.0,165874.0,167829.0,172524.0,14650.0,161854.0
50000.0,male,high_school,single,34,1,42951.0,43906.0,42672.0,48804.0,45723.0,53367.0
20000.0,female,university,married,37,1,18411.0,20797.0,19585.0,19476.0,19869.0,20655.0
140000.0,female,graduate_school,single,25,1,-13751.0,15985.0,0.0,0.0,0.0,0.0
360000.0,female,graduate_school,single,29,1,3280.0,0.0,0.0,0.0,-2650.0,2650.0
210000.0,female,university,married,43,1,0.0,0.0,0.0,0.0,0.0,0.0
140000.0,female,graduate_school,single,29,1,4880.0,0.0,-6560.0,2943.0,3617.0,-2770.0
350000.0,female,graduate_school,married,33,1,15721.0,693.0,-451.0,-3135.0,-4618.0,-8026.0
240000.0,female,university,married,37,1,238.0,0.0,0.0,0.0,0.0,0.0
50000.0,female,university,married,38,1,17838.0,23204.0,21538.0,21864.0,22495.0,23100.0
180000.0,male,graduate_school,single,51,1,128312.0,117206.0,112885.0,110973.0,119938.0,104992.0
50000.0,female,high_school,married,26,1,6064.0,4296.0,5028.0,6287.0,6326.0,5733.0
50000.0,male,university,single,25,1,-1587.0,-5174.0,-2587.0,-2587.0,-2587.0,-2587.0
30000.0,male,university,single,51,1,26551.0,25855.0,23033.0,26549.0,25849.0,23094.0
190000.0,female,graduate_school,single,28,1,147335.0,151288.0,157184.0,159663.0,162592.0,171923.0
300000.0,female,graduate_school,married,56,1,0.0,0.0,0.0,0.0,0.0,0.0
220000.0,male,graduate_school,married,39,1,-218.0,-1425.0,-3837.0,7330.0,-3995.0,1967.0
180000.0,female,graduate_school,single,35,1,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0
80000.0,female,university,single,24,1,-93.0,3832.0,3320.0,3264.0,3400.0,-300.0
80000.0,female,university,single,23,1,0.0,0.0,0.0,0.0,0.0,0.0
190000.0,female,university,married,43,1,189697.0,176084.0,178180.0,151480.0,152186.0,152451.0
100000.0,female,university,married,39,1,76620.0,69418.0,67369.0,69887.0,65552.0,63543.0
120000.0,female,high_school,married,58,1,75400.0,77590.0,80396.0,80933.0,82044.0,83923.0
30000.0,female,university,single,22,1,28424.0,28523.0,28299.0,25758.0,22106.0,18212.0
50000.0,female,graduate_school,single,61,1,60458.0,53338.0,53605.0,0.0,0.0,0.0
120000.0,female,university,married,35,1,0.0,0.0,0.0,-54683.0,54683.0,418.0
80000.0,male,graduate_school,single,39,1,59781.0,58274.0,65204.0,69484.0,64247.0,68610.0
120000.0,male,university,single,41,1,121988.0,88463.0,26941.0,11600.0,0.0,390.0
20000.0,male,university,married,34,1,-18474.0,17535.0,18499.0,19780.0,780.0,0.0
290000.0,male,graduate_school,single,28,1,346.0,-2765.0,-3435.0,-4363.0,9410.0,-429.0
100000.0,female,university,married,50,1,42078.0,41236.0,45937.0,46778.0,46620.0,46888.0
100000.0,male,university,single,24,1,83978.0,83627.0,87187.0,91030.0,26470.0,-1530.0
70000.0,female,university,married,46,1,22336.0,23435.0,24930.0,25206.0,24977.0,27404.0
30000.0,female,university,married,45,1,23155.0,17490.0,26789.0,23981.0,27408.0,24526.0
180000.0,male,graduate_school,married,35,1,128424.0,134835.0,120176.0,139276.0,128025.0,146136.0
130000.0,female,university,marriage_others,25,1,3143.0,1574.0,0.0,-12677.0,-17905.0,30582.0
80000.0,female,university,married,29,1,72970.0,72083.0,80811.0,79650.0,61067.0,9662.0
