ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month,PAY_1
5843,120000.0,2,1,2,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5844,200000.0,1,3,2,33,0,0,0,0,0,0,181542.0,173731.0,152447.0,119730.0,122537.0,109504.0,7100.0,5354.0,4363.0,4816.0,4381.0,3330.0,0,
5845,30000.0,1,2,1,24,0,0,0,0,0,0,29416.0,30476.0,30386.0,29769.0,30395.0,30348.0,1540.0,1447.0,1027.0,1066.0,1288.0,1104.0,0,
5846,50000.0,2,2,1,28,0,0,0,0,0,0,15314.0,16327.0,17366.0,18325.0,17365.0,17964.0,1269.0,1308.0,1267.0,605.0,862.0,1000.0,0,
5847,170000.0,2,2,2,24,-1,-1,2,0,0,-1,1166.0,4144.0,3889.0,4889.0,4139.0,430.0,3000.0,0.0,1000.0,0.0,1000.0,17342.0,1,
5848,190000.0,1,2,2,41,0,0,0,0,0,0,33798.0,34931.0,36064.0,37160.0,38237.0,39464.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,
5849,160000.0,2,1,1,53,0,0,0,0,0,0,52607.0,53548.0,56214.0,57246.0,58443.0,59883.0,2834.0,3500.0,2500.0,2207.0,2500.0,2300.0,0,
5850,400000.0,1,1,2,33,0,0,0,-2,-2,-1,201800.0,205150.0,0.0,0.0,0.0,91057.0,9150.0,0.0,0.0,0.0,91057.0,100000.0,0,
5851,210000.0,2,2,2,26,0,0,0,0,0,-1,15599.0,11684.0,2821.0,2935.0,1895.0,1078.0,1059.0,1069.0,1000.0,38.0,1078.0,1078.0,0,
5852,200000.0,2,1,2,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,0,
5853,230000.0,2,2,1,49,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,6946.0,0.0,0.0,0.0,0.0,6946.0,0.0,0,
5854,210000.0,2,2,2,25,-1,-1,-1,0,0,0,2785.0,461.0,6472.0,83589.0,73689.0,64854.0,461.0,13966.0,80000.0,2326.0,2272.0,3661.0,0,
5855,20000.0,1,3,1,36,0,0,0,-1,-1,-1,6620.0,7114.0,3948.0,18838.0,-71.0,8929.0,2151.0,3600.0,20044.0,65.0,9000.0,5203.0,0,
5856,50000.0,1,1,2,34,2,0,0,0,0,0,13731.0,13974.0,7891.0,4600.0,5554.0,5481.0,1530.0,2004.0,1000.0,1008.0,1400.0,600.0,1,
5857,110000.0,2,2,1,51,0,0,0,2,2,2,10141.0,11472.0,12973.0,12468.0,13763.0,13989.0,1500.0,2000.0,0.0,1500.0,600.0,0.0,0,
5858,140000.0,2,1,2,28,0,0,3,2,2,0,47547.0,55621.0,54174.0,54599.0,53124.0,54393.0,9532.0,0.0,1900.0,0.0,2124.0,2427.0,1,
5859,50000.0,1,2,2,30,0,0,0,0,0,0,46652.0,45235.0,23299.0,22672.0,21440.0,19304.0,2014.0,1600.0,1400.0,429.0,386.0,57.0,0,
5860,90000.0,2,3,0,24,-2,-2,-2,-1,0,0,3700.0,20833.0,23968.0,13574.0,6800.0,1830.0,20108.0,4000.0,13574.0,14.0,5.0,13162.0,0,
5861,40000.0,2,3,1,26,2,2,2,2,2,0,33811.0,34654.0,35597.0,36211.0,35334.0,36170.0,1700.0,1800.0,1500.0,0.0,1500.0,1500.0,1,
5862,70000.0,1,2,2,29,0,0,0,0,-1,-1,58305.0,61710.0,64114.0,66775.0,161.0,5746.0,5000.0,4000.0,5000.0,161.0,5800.0,1500.0,0,
5863,110000.0,1,1,1,36,2,0,0,0,0,0,36152.0,37246.0,38340.0,39018.0,40122.0,41069.0,2000.0,2000.0,1500.0,1500.0,1500.0,1135.0,1,
5864,150000.0,2,1,1,37,-1,-1,-2,-1,-1,0,58337.0,0.0,0.0,14515.0,8758.0,6882.0,0.0,0.0,14515.0,8758.0,6880.0,8267.0,0,
5865,70000.0,1,3,1,46,0,0,0,0,2,2,24345.0,25349.0,26694.0,28935.0,28174.0,30061.0,1414.0,1759.0,3000.0,0.0,2500.0,0.0,0,
5866,210000.0,2,2,1,30,0,0,0,0,0,0,134664.0,136326.0,135173.0,124843.0,125294.0,104545.0,6006.0,5005.0,8500.0,4392.0,4000.0,4000.0,0,
5867,140000.0,2,2,1,24,-1,-1,-2,-2,-1,-1,2515.0,0.0,0.0,0.0,2243.0,5530.0,0.0,0.0,0.0,2243.0,5530.0,4441.0,0,
5868,90000.0,2,3,2,60,-1,-1,-1,0,0,0,1933.0,63201.0,5322.0,27878.0,27243.0,27799.0,63201.0,5322.0,26400.0,545.0,556.0,1274.0,0,
5869,360000.0,2,1,1,30,1,2,-1,0,-1,-1,18886.0,14249.0,3821.0,2404.0,319.0,0.0,0.0,3828.0,2000.0,319.0,0.0,0.0,0,
5870,80000.0,1,2,1,29,0,0,2,0,0,0,37822.0,40900.0,39944.0,40744.0,42084.0,42923.0,3700.0,0.0,1462.0,2000.0,1536.0,2001.0,0,
5871,100000.0,2,2,1,29,2,2,0,0,2,2,75242.0,73482.0,76628.0,82320.0,83359.0,85837.0,0.0,5000.0,7000.0,2500.0,4000.0,0.0,0,
5872,180000.0,2,1,1,46,-1,-1,-1,-1,-1,-1,9509.0,15419.0,14188.0,11926.0,9718.0,34322.0,16359.0,14293.0,11949.0,9737.0,34449.0,25691.0,0,
5873,1000.0,1,6,3,18,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5874,280000.0,1,2,1,48,0,0,0,0,-2,-2,74267.0,54500.0,5520.0,0.0,0.0,0.0,3110.0,1200.0,0.0,0.0,0.0,0.0,0,
5875,380000.0,1,1,1,52,1,-1,-1,-1,-1,-2,0.0,2879.0,1395.0,3261.0,0.0,0.0,742.0,1395.0,3261.0,0.0,0.0,0.0,0,
5876,30000.0,2,1,2,26,1,-2,-1,-1,-1,-1,0.0,0.0,945.0,0.0,197.0,2995.0,0.0,945.0,0.0,197.0,2995.0,0.0,0,
5877,280000.0,2,1,2,28,-1,2,-1,-1,-1,2,5432.0,2146.0,1688.0,1226.0,6394.0,1626.0,0.0,1688.0,1226.0,7000.0,0.0,3146.0,0,
5878,230000.0,2,1,2,48,0,0,0,0,0,0,161083.0,164757.0,168214.0,159106.0,162436.0,165878.0,7800.0,7684.0,5600.0,5755.0,6000.0,6300.0,0,
5879,270000.0,2,3,1,43,-1,-1,-2,-1,-1,0,2769.0,0.0,0.0,1074.0,3292.0,2106.0,0.0,0.0,1074.0,3292.0,0.0,508.0,0,
5880,80000.0,2,2,3,36,0,0,0,0,0,0,63908.0,55028.0,44654.0,42464.0,38320.0,40586.0,10051.0,5013.0,3044.0,5006.0,5012.0,5046.0,0,
5881,360000.0,2,2,1,35,0,-1,-1,-1,-1,-1,106010.0,24892.0,10772.0,21847.0,21835.0,9255.0,24976.0,10786.0,21916.0,21904.0,9261.0,22127.0,1,
5882,160000.0,1,2,2,28,-1,-1,-1,-1,-1,-1,1390.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,0,
5883,200000.0,2,1,2,42,-1,-1,-1,-1,-1,-2,4359.0,3814.0,4604.0,3350.0,0.0,0.0,3841.0,4644.0,3350.0,0.0,0.0,5706.0,0,
5884,220000.0,2,2,1,35,0,0,0,0,0,0,45739.0,46975.0,48211.0,47418.0,48657.0,48129.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,
5885,260000.0,1,2,2,29,0,0,0,0,0,2,190074.0,193244.0,182514.0,185491.0,197985.0,315366.0,6847.0,6846.0,8186.0,20000.0,0.0,10000.0,0,
5886,210000.0,2,1,1,50,-1,-1,-1,-1,-1,-1,90.0,90.0,90.0,90.0,180.0,90.0,90.0,90.0,90.0,180.0,0.0,90.0,1,
5887,80000.0,2,2,1,36,0,0,0,0,0,0,73873.0,61134.0,49746.0,49033.0,48553.0,48377.0,2006.0,8199.0,2000.0,1700.0,2000.0,2000.0,0,
5888,50000.0,1,1,1,49,0,0,0,0,0,0,50430.0,46924.0,48351.0,28442.0,29481.0,30232.0,2500.0,2500.0,1500.0,1500.0,1256.0,1018.0,0,
5889,20000.0,2,2,1,50,1,2,2,2,3,2,7973.0,9686.0,9382.0,10821.0,10361.0,10046.0,2000.0,0.0,1600.0,0.0,0.0,1500.0,0,
5890,200000.0,1,1,2,29,1,-2,-1,2,0,-1,0.0,0.0,2348.0,1790.0,1790.0,350.0,0.0,2348.0,0.0,0.0,350.0,2570.0,1,
5891,430000.0,2,1,2,30,-1,-1,-1,-1,-1,-1,31423.0,3650.0,44671.0,81979.0,9120.0,85407.0,3650.0,44671.0,82555.0,9120.0,85407.0,14261.0,0,
5892,80000.0,1,3,1,73,-1,0,0,2,2,2,63144.0,65631.0,68875.0,70646.0,72870.0,75018.0,3500.0,4330.0,3500.0,3500.0,3500.0,5100.0,1,
5893,200000.0,2,2,1,42,-1,-1,-1,-1,-1,-1,326.0,645.0,586.0,600.0,485.0,0.0,645.0,586.0,600.0,485.0,0.0,0.0,0,
5894,80000.0,1,2,1,33,0,0,-1,-1,-1,0,28496.0,16984.0,1155.0,-144.0,57245.0,49947.0,1000.0,1155.0,0.0,59000.0,2061.0,1390.0,0,
5895,500000.0,1,1,1,36,-1,-1,-1,-1,-1,-1,25334.0,6834.0,2914.0,-341.0,38853.0,0.0,6867.0,2929.0,0.0,39194.0,0.0,0.0,0,
5896,210000.0,1,1,1,40,0,0,2,0,0,2,130868.0,138909.0,135322.0,136339.0,143681.0,140425.0,11760.0,0.0,4546.0,9524.0,2.0,4756.0,0,
5897,80000.0,2,1,2,28,1,2,2,2,2,2,53541.0,54694.0,55297.0,55788.0,57146.0,58351.0,2600.0,2100.0,2000.0,2400.0,2300.0,2315.0,0,
5898,240000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,326.0,326.0,326.0,5676.0,476.0,326.0,326.0,326.0,5676.0,476.0,326.0,526.0,0,
5899,180000.0,1,1,2,26,-2,-2,-2,-2,-2,-1,-106.0,-200.0,-200.0,-200.0,0.0,4709.0,0.0,0.0,0.0,200.0,4709.0,0.0,0,
5900,50000.0,2,2,1,32,1,2,2,2,0,0,51132.0,49594.0,50292.0,48532.0,27308.0,27539.0,0.0,4800.0,0.0,1200.0,1200.0,1400.0,0,
5901,290000.0,2,2,2,34,-1,-1,-1,-1,-1,-1,8690.0,-204.0,3268.0,302.0,3586.0,2345.0,0.0,3600.0,800.0,5228.0,2345.0,9139.0,0,
5902,50000.0,2,2,2,48,-1,0,-1,-1,-1,-1,1309.0,2158.0,1787.0,860.0,896.0,1087.0,1000.0,1787.0,860.0,900.0,1087.0,3123.0,0,
5903,170000.0,2,2,2,37,-1,-1,0,0,0,0,1499.0,53705.0,110465.0,110503.0,110776.0,111080.0,53705.0,60000.0,3908.0,4000.0,4010.0,5510.0,0,
5904,240000.0,1,1,2,30,0,0,0,0,0,0,213483.0,216856.0,220514.0,217068.0,5886.0,11841.0,8008.0,10038.0,10029.0,1038.0,7000.0,0.0,0,
5905,50000.0,1,2,2,39,0,0,0,0,2,2,25637.0,28371.0,29913.0,32417.0,31597.0,33575.0,3500.0,2000.0,3000.0,0.0,2500.0,3000.0,1,
5906,120000.0,2,2,2,31,0,0,0,0,0,0,115573.0,117767.0,115918.0,116918.0,118698.0,121372.0,5700.0,4172.0,4168.0,4770.0,5119.0,2954.0,0,
5907,50000.0,1,2,2,24,-1,0,0,0,2,0,48846.0,48136.0,72898.0,36103.0,29384.0,29356.0,1904.0,3700.0,5396.0,6.0,1003.0,1449.0,0,
5908,500000.0,2,1,1,38,0,0,0,0,0,0,238708.0,313903.0,323841.0,319331.0,316208.0,304388.0,90012.0,28000.0,15000.0,9494.0,108914.0,18200.0,0,
5909,350000.0,2,3,1,38,-2,-2,-1,0,0,0,362.0,792.0,3015.0,6980.0,8762.0,7532.0,792.0,3019.0,4580.0,4000.0,284.0,1000.0,0,
5910,200000.0,2,2,1,37,-2,-2,-2,-2,-2,-2,4157.0,601.0,432.0,1602.0,3017.0,937.0,606.0,432.0,1602.0,3017.0,937.0,1275.0,0,
5911,380000.0,2,2,2,27,0,0,0,0,-2,-2,118624.0,118871.0,120550.0,550.0,100.0,550.0,3700.0,3011.0,550.0,100.0,1000.0,736.0,0,
5912,160000.0,1,3,1,38,-1,-1,-1,-1,0,-1,6763.0,1651.0,3107.0,4187.0,2474.0,192.0,1651.0,3107.0,4187.0,0.0,192.0,5510.0,0,
5913,200000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,5838.0,2256.0,9552.0,4215.0,3400.0,3286.0,2256.0,9588.0,5135.0,3487.0,3295.0,7791.0,0,
5914,120000.0,2,1,2,28,0,0,-2,-2,-1,0,2750.0,-650.0,-975.0,-1625.0,2561.0,4187.0,0.0,0.0,0.0,4186.0,2000.0,1000.0,0,
5915,20000.0,2,2,2,24,0,0,0,0,0,0,19433.0,20508.0,19662.0,20001.0,16448.0,16774.0,1700.0,1300.0,600.0,600.0,600.0,622.0,0,
5916,440000.0,2,2,2,28,0,0,0,0,0,0,412962.0,409812.0,393255.0,370202.0,258387.0,255740.0,15000.0,20000.0,15305.0,10070.0,15037.0,10052.0,0,
5917,320000.0,2,2,1,43,0,0,0,0,0,0,181048.0,186444.0,188596.0,192145.0,195813.0,198648.0,8500.0,7000.0,6800.0,7000.0,6965.0,7500.0,0,
5918,130000.0,2,1,2,26,-2,-2,-2,-2,-2,-2,1815.0,3520.0,727.0,-173.0,-173.0,-173.0,3532.0,857.0,1000.0,0.0,0.0,0.0,1,
5919,1000.0,1,6,3,18,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5920,520000.0,1,1,1,38,0,0,0,0,0,0,98615.0,102085.0,102762.0,104865.0,106947.0,109507.0,5102.0,3800.0,3803.0,3822.0,4277.0,4868.0,0,
5921,80000.0,2,3,2,27,1,4,3,2,0,0,84718.0,82861.0,80581.0,51537.0,51381.0,48866.0,0.0,0.0,0.0,1790.0,1890.0,1740.0,1,
5922,30000.0,2,2,2,38,-1,0,-1,-1,-1,-2,497.0,1169.0,220.0,1705.0,0.0,0.0,1001.0,220.0,1705.0,0.0,0.0,0.0,0,
5923,260000.0,1,1,1,53,-1,3,2,0,0,-1,1361.0,1188.0,792.0,792.0,396.0,2289.0,0.0,0.0,396.0,0.0,2289.0,164047.0,0,
5924,180000.0,1,2,2,30,0,0,0,0,0,0,145563.0,147348.0,143548.0,133408.0,136481.0,140008.0,10035.0,5096.0,5000.0,5200.0,6024.0,5015.0,0,
5925,200000.0,2,1,1,30,0,0,0,2,0,0,18660.0,27871.0,55277.0,38259.0,8266.0,13200.0,27010.0,30300.0,179.0,5415.0,10000.0,10000.0,0,
5926,20000.0,2,2,2,23,0,0,0,0,0,0,16740.0,17451.0,18141.0,18239.0,18302.0,18337.0,1600.0,1600.0,1000.0,663.0,654.0,651.0,0,
5927,20000.0,2,1,2,39,0,0,0,0,0,0,16690.0,17696.0,18878.0,19308.0,19498.0,0.0,1588.0,1770.0,1200.0,390.0,0.0,44334.0,1,
5928,300000.0,2,5,1,34,-2,-2,-2,-2,-2,-2,9474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5929,210000.0,1,1,1,30,0,0,0,0,0,0,129890.0,135229.0,106382.0,79423.0,78981.0,81884.0,12112.0,4513.0,3400.0,5000.0,5000.0,10000.0,0,
5930,50000.0,1,2,3,41,0,0,0,0,0,0,31197.0,24486.0,24777.0,24521.0,16773.0,16524.0,4590.0,3000.0,3005.0,3014.0,3632.0,4006.0,0,
5931,260000.0,1,2,1,46,0,0,0,0,0,0,29562.0,22429.0,11333.0,11651.0,12651.0,9247.0,1500.0,1000.0,1000.0,1000.0,205.0,1988.0,0,
5932,1000.0,1,6,3,18,0,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
5933,100000.0,2,2,1,41,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
5934,200000.0,2,2,2,34,0,0,0,0,0,0,30833.0,34322.0,36725.0,36749.0,40138.0,42459.0,4000.0,3000.0,3000.0,4000.0,3000.0,3000.0,0,
5935,20000.0,1,2,3,48,0,0,0,2,0,0,16537.0,16192.0,16926.0,17333.0,16820.0,17175.0,1500.0,3500.0,1000.0,1000.0,1000.0,1000.0,0,
5936,100000.0,2,3,1,30,1,-2,-2,-2,-2,-2,-602.0,-602.0,-602.0,-602.0,-602.0,-602.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5937,200000.0,2,2,1,30,-1,2,-1,2,0,0,1877.0,1690.0,6314.0,6034.0,6034.0,2493.0,0.0,6314.0,0.0,0.0,0.0,0.0,0,
5938,170000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,1333.0,1359.0,886.0,1042.0,1577.0,1574.0,1359.0,886.0,1051.0,1577.0,1574.0,287.0,0,
5939,290000.0,2,2,1,33,0,0,0,0,0,0,117275.0,110481.0,107735.0,100195.0,84268.0,76356.0,3700.0,4005.0,4000.0,3000.0,2928.0,2000.0,0,
5940,70000.0,2,3,1,35,2,-1,0,0,0,0,1183.0,41263.0,40206.0,42184.0,43182.0,42674.0,41263.0,2500.0,2468.0,1466.0,1328.0,1501.0,1,
5941,80000.0,2,1,2,27,0,0,0,0,0,0,23107.0,24674.0,25351.0,25981.0,26464.0,23714.0,5034.0,10000.0,1000.0,1000.0,1000.0,1000.0,0,
5942,210000.0,2,1,2,27,0,0,0,0,0,0,161055.0,156712.0,157087.0,177934.0,136807.0,139230.0,6000.0,7000.0,8000.0,6574.0,5500.0,5500.0,0,
5943,200000.0,1,1,2,37,0,0,0,0,0,0,118134.0,126591.0,134110.0,139209.0,135902.0,138997.0,15034.0,20038.0,20019.0,5014.0,10047.0,10238.0,0,
5944,380000.0,1,5,1,48,-1,-1,-1,-1,0,-1,17670.0,10179.0,11824.0,23991.0,13944.0,20962.0,10233.0,13826.0,24071.0,4065.0,21061.0,28484.0,0,
5945,50000.0,2,2,1,30,0,0,0,0,0,0,43334.0,41935.0,14854.0,14125.0,12176.0,13827.0,1986.0,1040.0,1000.0,1000.0,3000.0,1000.0,0,
5946,180000.0,1,3,0,27,-2,-2,-2,-2,-2,-2,349.0,1257.0,1097.0,243.0,323.0,155.0,1260.0,1104.0,243.0,323.0,155.0,209.0,1,
5947,110000.0,1,1,2,27,0,0,0,0,0,0,34314.0,33538.0,37448.0,34963.0,28197.0,30331.0,5000.0,5000.0,3000.0,3150.0,3000.0,3000.0,0,
5948,10000.0,2,2,2,22,2,0,0,0,0,0,7582.0,8502.0,9479.0,9669.0,9978.0,9928.0,1200.0,1136.0,326.0,444.0,199.0,0.0,1,
5949,120000.0,2,1,1,47,-1,-1,3,2,0,0,632.0,948.0,948.0,632.0,632.0,316.0,948.0,0.0,0.0,316.0,0.0,466.0,1,
5950,300000.0,1,3,1,56,0,0,0,0,0,0,282506.0,281606.0,261216.0,156521.0,120769.0,110093.0,20024.0,20035.0,6610.0,20000.0,4000.0,4200.0,0,
5951,500000.0,2,1,1,48,-1,0,0,0,0,0,273430.0,268256.0,262467.0,254307.0,249106.0,242741.0,9704.0,10851.0,9005.0,9074.0,8501.0,8985.0,0,
5952,260000.0,2,1,2,28,0,0,0,0,0,0,39105.0,45868.0,44567.0,37437.0,41321.0,43970.0,8000.0,8000.0,9000.0,13000.0,12000.0,10000.0,0,
5953,80000.0,2,2,1,23,2,0,0,0,0,0,82628.0,134880.0,67325.0,68652.0,70388.0,76743.0,2500.0,2404.0,3000.0,2800.0,7700.0,0.0,1,
5954,300000.0,1,1,2,29,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
5955,160000.0,2,1,2,35,-2,-2,2,2,0,0,52010.0,4792.0,194.0,1900.0,1900.0,1150.0,4792.0,150.0,3800.0,0.0,0.0,0.0,0,
5956,360000.0,2,2,1,47,0,0,0,0,0,0,93431.0,93784.0,93753.0,87660.0,78206.0,70147.0,3389.0,3357.0,2973.0,2819.0,2468.0,2503.0,0,
5957,100000.0,2,1,2,42,0,0,0,0,0,-2,61618.0,60380.0,58567.0,79527.0,18950.0,19667.0,2406.0,2200.0,22004.0,656.0,1000.0,396.0,0,
5958,150000.0,2,3,2,28,-2,-2,-2,-2,-2,-2,1666.0,802.0,1793.0,0.0,0.0,0.0,806.0,1801.0,0.0,0.0,0.0,0.0,0,
5959,80000.0,2,2,2,22,0,0,0,0,0,0,1742.0,2524.0,5097.0,6107.0,7141.0,7355.0,1200.0,3000.0,1500.0,1500.0,700.0,500.0,0,
5960,360000.0,2,1,2,49,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
5961,380000.0,1,1,1,57,0,0,0,0,0,0,319243.0,357782.0,374313.0,371566.0,362232.0,352161.0,150039.0,30031.0,27403.0,15168.0,35235.0,25078.0,0,
5962,10000.0,2,1,2,22,0,0,0,0,0,-2,9791.0,7052.0,6816.0,5210.0,0.0,0.0,1275.0,2500.0,1000.0,0.0,0.0,0.0,0,
5963,50000.0,2,2,2,23,0,0,0,-2,-2,-2,48424.0,45300.0,-100.0,-100.0,-100.0,650.0,1500.0,100.0,0.0,0.0,750.0,247.0,0,
5964,70000.0,1,2,2,32,0,0,0,0,0,0,71336.0,70393.0,131412.0,63823.0,52339.0,40836.0,3609.0,2523.0,2441.0,3038.0,2029.0,70004.0,1,
5965,210000.0,2,3,2,31,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5966,360000.0,1,1,1,38,-1,-1,-1,-1,-1,-1,2513.0,5023.0,6664.0,11358.0,15479.0,20934.0,5066.0,6704.0,11415.0,15556.0,21039.0,19073.0,0,
5967,220000.0,1,2,2,29,0,0,0,0,0,0,223773.0,223304.0,221631.0,182629.0,165314.0,161971.0,8391.0,9000.0,6901.0,6000.0,6000.0,6435.0,0,
5968,60000.0,2,3,1,31,0,0,0,0,0,0,27347.0,22915.0,22243.0,20938.0,22486.0,21394.0,5000.0,7243.0,5000.0,5000.0,5394.0,16000.0,0,
5969,180000.0,2,1,1,39,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
5970,260000.0,1,1,1,45,0,0,0,0,0,0,21480.0,25791.0,31654.0,35784.0,40726.0,45923.0,5000.0,6781.0,5000.0,6452.0,6696.0,6892.0,0,
5971,140000.0,1,2,1,38,0,0,0,0,0,0,135261.0,137999.0,141532.0,75815.0,65099.0,66445.0,4494.0,5303.0,2806.0,1825.0,1880.0,1901.0,1,
5972,50000.0,2,1,2,25,0,0,2,2,2,2,25008.0,27790.0,27059.0,29505.0,29824.0,29209.0,3200.0,0.0,2900.0,1100.0,0.0,2400.0,0,
5973,400000.0,2,1,1,48,-1,2,2,-2,-1,0,1908.0,1442.0,8162.0,-1010.0,3332.0,331.0,0.0,8513.0,457.0,4903.0,313.0,4816.0,0,
5974,140000.0,2,1,1,40,1,-1,-1,-1,-1,-1,0.0,1220.0,0.0,584.0,0.0,190.0,1220.0,0.0,584.0,0.0,190.0,0.0,0,
5975,250000.0,2,1,2,28,0,0,0,0,0,0,273927.0,211551.0,132145.0,88487.0,66701.0,52054.0,21700.0,11710.0,6030.0,9150.0,11600.0,48930.0,0,
5976,180000.0,2,2,2,31,0,0,-1,0,0,0,112900.0,0.0,178143.0,181625.0,164914.0,145052.0,0.0,181625.0,8350.0,5005.0,5000.0,6800.0,0,
5977,260000.0,2,3,1,48,0,0,0,0,0,0,97908.0,84773.0,70259.0,58341.0,58730.0,52789.0,2980.0,2338.0,1911.0,5014.0,5004.0,2007.0,0,
5978,40000.0,2,5,1,48,0,0,0,0,0,0,37896.0,40262.0,40370.0,39970.0,39970.0,0.0,3292.0,1400.0,0.0,0.0,0.0,0.0,0,
5979,20000.0,1,2,2,45,0,0,0,2,0,0,17369.0,28513.0,27836.0,23480.0,19469.0,16310.0,15000.0,3273.0,0.0,389.0,326.0,813.0,0,
5980,390000.0,2,3,2,35,0,0,0,0,0,0,355215.0,363325.0,373181.0,252195.0,257496.0,263018.0,13802.0,16525.0,8893.0,9229.0,10000.0,9435.0,1,
5981,110000.0,2,2,2,23,0,0,0,0,0,0,34486.0,43872.0,45140.0,46885.0,48129.0,49327.0,10000.0,2000.0,2500.0,2000.0,2000.0,2000.0,0,
5982,500000.0,2,1,1,41,-2,-2,-2,-2,-2,-2,4513.0,4342.0,3321.0,6760.0,5788.0,12633.0,4375.0,3337.0,6789.0,5816.0,12696.0,4348.0,0,
5983,50000.0,1,2,2,42,0,0,0,0,0,0,39236.0,39729.0,27068.0,28604.0,28199.0,58428.0,2094.0,1451.0,1987.0,1039.0,1500.0,1200.0,1,
5984,130000.0,2,1,2,25,0,0,0,0,0,0,5279.0,7887.0,10116.0,9110.0,6500.0,5874.0,4000.0,4000.0,2500.0,236.0,1700.0,74.0,0,
5985,50000.0,1,2,2,42,2,2,2,2,-1,0,22591.0,21523.0,24538.0,22402.0,9528.0,8447.0,0.0,3701.0,554.0,10026.0,421.0,6106.0,0,
5986,60000.0,1,2,1,47,0,0,0,0,0,2,29324.0,30333.0,31835.0,33602.0,38127.0,37382.0,1500.0,2000.0,2300.0,5100.0,0.0,2000.0,1,
5987,220000.0,2,2,1,36,2,2,2,2,0,0,192654.0,195725.0,197466.0,189149.0,187531.0,187856.0,8500.0,8200.0,0.0,7000.0,7000.0,7200.0,1,
5988,200000.0,2,3,2,63,-1,3,2,-1,-1,-1,632.0,632.0,316.0,316.0,316.0,316.0,0.0,0.0,316.0,316.0,316.0,316.0,1,
5989,10000.0,2,2,2,36,1,2,0,0,0,0,7081.0,6819.0,7996.0,9004.0,9180.0,9371.0,0.0,1290.0,1298.0,474.0,487.0,500.0,1,
5990,240000.0,2,2,2,34,0,0,0,0,0,0,122810.0,114408.0,97395.0,83314.0,73292.0,59270.0,10066.0,7255.0,3035.0,3030.0,3018.0,2012.0,0,
5991,20000.0,1,2,1,39,2,0,0,0,0,0,20264.0,20328.0,19299.0,19928.0,20204.0,20398.0,1500.0,1500.0,900.0,700.0,1480.0,0.0,1,
5992,300000.0,2,2,1,33,0,0,0,0,0,0,16260.0,11613.0,12893.0,10841.0,11900.0,0.0,1500.0,1513.0,1000.0,1059.0,0.0,0.0,0,
5993,20000.0,1,1,2,34,0,0,0,-2,-2,-2,19569.0,2700.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1,
5994,200000.0,1,1,2,40,0,0,0,0,0,-1,193048.0,193926.0,198233.0,200350.0,200390.0,19959.0,6410.0,6342.0,4007.0,4008.0,19959.0,1000.0,0,
5995,30000.0,2,1,2,23,1,3,2,2,2,2,12271.0,11791.0,11305.0,12216.0,12374.0,12026.0,0.0,0.0,1100.0,500.0,0.0,445.0,0,
